what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1459511095612
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1459511095612
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1459511095613
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1459511095613
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1459511095614
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1459511095614
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1459511095615
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1459511095615
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1459511095615
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1459511095616
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1459511095616
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1459511095617
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1459511095617
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1459511095617
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1459511095618
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1459511095618
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1459511095619
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1459511095619
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1459511095619
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1459511095619
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1459511095620
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1459511095620
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459511095620
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459511095621
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459511095621
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1459511095622
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1459511095622
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459511095622
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1459511095623
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1459511095623
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1459511095623
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1459511095623
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1459511095623
os,sysinfo,,,"linux",1459511095625
arch,sysinfo,,,"x86",1459511095625
ws,sysinfo,,,"gtk",1459511095625
locale,sysinfo,,,"en_US",1459511095625
processors,sysinfo,,,"8",1459511095625
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459511095625
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1459511095625
java.specification.name,sysinfo,,,"Java Platform API Specification",1459511095625
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459511095625
java.specification.version,sysinfo,,,"1.6",1459511095625
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1459511095625
java.version,sysinfo,,,"1.6.0_23",1459511095625
java.vm.info,sysinfo,,,"mixed mode",1459511095625
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1459511095625
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459511095625
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459511095625
java.vm.specification.version,sysinfo,,,"1.0",1459511095625
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1459511095625
java.vm.version,sysinfo,,,"19.0-b09",1459511095625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511102666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511351535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511352041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511376543
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459511390801
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459511390926
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459511390975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511399334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511400641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511401168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511602353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511608950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511609515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511610579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511611577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511612312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511815282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511817075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511964974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459511966764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459511972412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512623387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512631260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512631932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512689122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459512729396
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1459512731077
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459512733677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512733709
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1459512733794
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1459512733797
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1459512733798
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1459512733799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512737598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512750652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512753937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512758442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512775900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459512778321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459512779934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512785247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512786015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512786524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512787990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512802579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459512821617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459512832702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459512905320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459512909445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512912244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512932282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512940871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512941162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512941480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512941817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512942157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459512942374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512953060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459512957424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459512961041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512963909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459512977243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459512980141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513019998
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459513026111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513034519
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459513035744
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513035787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513035831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513042553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513044149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513046742
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513049306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513061684
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459513061684
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1459513061695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459513085647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513113009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513114609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513115623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513194623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513200550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513297190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513301494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513418131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459513423351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513425171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513426701
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1459513429076
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1459513429078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513430274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513430515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513443038
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459513444345
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1459513444353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513444357
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459513445253
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1459513445421
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1459513445433
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459513449116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513472389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513648881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513654618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513925770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513930090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513939332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459513942250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514041217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514046826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514053193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514054613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514166627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514168257
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459514169796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514169860
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514177412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514177460
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514178569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514178603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514179979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514231312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514234572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514237574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514246090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514246737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514251785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514252828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514283002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514289073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514299403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514301739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514376898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514379637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514541602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514555585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514607348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459514615233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514616850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514630693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514631698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514704946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459514709552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459514710701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514714098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514715108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514717533
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459514718122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514718130
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459514718802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459514719325
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459514722409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459514734893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459514737499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514741530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514757092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459514760905
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459514762427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514766661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459514767628
